Timestamp,PM1.0 (std),PM2.5 (std),PM10 (std),PM1.0 (env),PM2.5 (env),PM10 (env),Particles >0.3um,Particles >0.5um,Particles >1.0um,Particles >2.5um,Particles >5.0um,Particles >10um,Temperature: %0.1f C,Gas: %d ohm,Humidity: %0.1f %%,Pressure: %0.3f hPa,Altitude = %0.2f meters
2025-02-19 15:37:03,0,1,1,0,1,1,186,57,10,1,0,0,16.9114453125,155669,66.18230209807844,1009.7128005366429,29.491313134382818
2025-02-19 15:37:04,0,1,1,0,1,1,186,57,10,1,0,0,16.9032421875,155525,66.24269367153973,1009.7178782961199,29.448917525148463
2025-02-19 15:37:05,0,1,1,0,1,1,186,57,10,1,0,0,16.896015625,155814,66.27585925799536,1009.7211731184476,29.421408240469514
2025-02-19 15:37:06,0,1,1,0,1,1,189,57,10,1,0,0,16.8880078125,155814,66.31576209840476,1009.719751363587,29.43327881373504
2025-02-19 15:37:07,0,1,1,0,1,1,189,57,10,1,0,0,16.88078125,155959,66.32839426193348,1009.7247517586538,29.39152937263025
2025-02-19 15:37:08,0,1,1,0,1,1,189,57,10,1,0,0,16.8723828125,156104,66.34770291887145,1009.7209713468434,29.423092879297194
2025-02-19 15:37:09,1,1,1,1,1,1,201,61,13,1,0,0,16.86515625,156396,66.37403460428011,1009.72938334252,29.352859369870053
2025-02-19 15:37:10,1,1,1,1,1,1,201,61,13,1,0,0,16.858125,155669,66.43465064111959,1009.7330026191172,29.322641419149463
2025-02-19 15:37:11,1,1,1,1,1,1,201,61,13,1,0,0,16.85265625,156104,66.48866078179924,1009.7358174066949,29.299140343561483
2025-02-19 15:37:12,1,1,1,1,1,1,192,61,12,1,0,0,16.848359375,156250,66.55656661343882,1009.7405880099503,29.25930999628649
2025-02-19 15:37:13,1,1,1,1,1,1,192,61,12,1,0,0,16.8419140625,157129,66.57618233970575,1009.7434785017222,29.235177002771284
2025-02-19 15:37:14,1,1,1,1,1,1,192,61,12,1,0,0,16.8368359375,156396,66.61657097907315,1009.745238706118,29.22048091455611
2025-02-19 15:37:15,1,1,1,1,1,1,198,63,11,1,0,0,16.830390625,156250,66.63619186853539,1009.7378926130087,29.281814174724136
2025-02-19 15:37:16,1,1,1,1,1,1,198,63,11,1,0,0,16.82375,156396,66.63521235751367,1009.7302204795496,29.34586996382444
2025-02-19 15:37:17,1,1,1,1,1,1,198,63,11,1,0,0,16.8184765625,156688,66.62757732272257,1009.7299483280524,29.348142204592442
2025-02-19 15:37:18,1,1,1,1,1,1,207,66,10,1,0,0,16.8118359375,156396,66.66088612509196,1009.7376298600909,29.284007931590892
2025-02-19 15:37:19,1,1,1,1,1,1,207,66,10,1,0,0,16.803828125,156982,66.68028015832743,1009.7327931912894,29.32438996501345
2025-02-19 15:37:20,1,1,1,1,1,1,207,66,10,1,0,0,16.7946484375,156982,66.72008189034858,1009.729412136813,29.352618961112004
2025-02-19 15:37:21,1,1,1,1,1,1,210,69,10,2,0,0,16.7856640625,156835,66.75991946318217,1009.7263568233191,29.378128356444524
2025-02-19 15:37:22,1,1,1,1,1,1,210,69,10,2,0,0,16.774921875,157129,66.80636704856117,1009.7254846985941,29.385409903646863
2025-02-19 15:37:23,1,1,1,1,1,1,210,69,10,2,0,0,16.7628125,156688,66.83203076179885,1009.7240357677974,29.39750733363908
2025-02-19 15:37:24,1,1,1,1,1,1,198,65,9,2,0,0,16.7512890625,156982,66.87837753708513,1009.7252701458275,29.387201249235623
2025-02-19 15:37:25,1,1,1,1,1,1,198,65,9,2,0,0,16.7380078125,157425,66.90387592888882,1009.7338042789389,29.315948237958903
2025-02-19 15:37:26,1,1,1,1,1,1,198,65,9,2,0,0,16.7253125,157129,66.95006391471053,1009.736492420754,29.293504559763903
2025-02-19 15:37:27,1,1,1,1,1,1,198,65,10,2,0,0,16.7110546875,157277,66.98916174307597,1009.7365713633646,29.292845457413776
2025-02-19 15:37:28,1,1,1,1,1,1,198,65,10,2,0,0,16.6925,157129,67.02076122445132,1009.7311819148739,29.337842774985198
2025-02-19 15:37:29,1,1,1,1,1,1,198,65,10,2,0,0,16.672578125,157425,67.07964480915155,1009.7252144614058,29.387666170080916
2025-02-19 15:37:30,0,1,1,0,1,1,177,57,10,1,0,0,16.6516796875,157129,67.11778145417509,1009.7159097531419,29.465353410932316
2025-02-19 15:37:31,0,1,1,0,1,1,177,57,10,1,0,0,16.6321484375,157870,67.19049555257058,1009.7140026915785,29.481275996876143
2025-02-19 15:37:32,0,1,1,0,1,1,177,57,10,1,0,0,16.6153515625,157573,67.28426880522761,1009.713248199133,29.487575470297276
2025-02-19 15:37:33,0,1,1,0,1,1,141,45,7,1,0,0,16.59796875,157721,67.31608123637417,1009.7132196683767,29.48781368182328
2025-02-19 15:37:34,0,1,1,0,1,1,141,45,7,1,0,0,16.5798046875,158168,67.36842057431159,1009.7135908181953,29.484714845189387
2025-02-19 15:37:35,0,1,1,0,1,1,141,45,7,1,0,0,16.5622265625,157870,67.4002153132482,1009.7132334531475,29.4876985887864
2025-02-19 15:37:36,0,1,1,0,1,1,150,49,6,1,0,0,16.5454296875,158019,67.4527762640336,1009.7107685950831,29.508278421200295
2025-02-19 15:37:37,0,1,1,0,1,1,150,49,6,1,0,0,16.531171875,158168,67.50572598120402,1009.7193629164118,29.43652205497199
2025-02-19 15:37:38,0,1,1,0,1,1,150,49,6,1,0,0,16.5180859375,158318,67.58640631929966,1009.7179762406216,29.448099761284762
2025-02-19 15:37:39,0,0,0,0,0,0,138,43,3,1,0,0,16.5048046875,158617,67.6877550538621,1009.7162627484425,29.462406157933756
2025-02-19 15:37:40,0,0,0,0,0,0,138,43,3,1,0,0,16.4907421875,158019,67.77524842500237,1009.7132440689962,29.48760995400236
2025-02-19 15:37:41,0,0,0,0,0,0,138,43,3,1,0,0,16.480390625,158318,67.8288548029114,1009.7164209983108,29.46108488735544
2025-02-19 15:37:42,0,0,0,0,0,0,123,38,3,1,0,0,16.4688671875,157573,67.88919537403557,1009.7125253672073,29.4936106045493
2025-02-19 15:37:43,0,0,0,0,0,0,123,38,3,1,0,0,16.4583203125,158168,67.94969759236548,1009.7068498527307,29.540997249304205
2025-02-19 15:37:44,0,0,0,0,0,0,123,38,3,1,0,0,16.451484375,158318,68.01766941292024,1009.7039604785085,29.565121620862058
2025-02-19 15:37:45,0,0,0,0,0,0,114,35,6,1,0,0,16.4466015625,158019,68.09285610997019,1009.7043322816058,29.56201730676681
2025-02-19 15:37:46,0,0,0,0,0,0,114,35,6,1,0,0,16.4434765625,158467,68.13380907467688,1009.7059341800393,29.548642507084015
2025-02-19 15:37:47,0,0,0,0,0,0,114,35,6,1,0,0,16.4403515625,158918,68.16786463485994,1009.7058310246383,29.549503786403804
2025-02-19 15:37:48,0,0,0,0,0,0,120,35,6,1,0,0,16.43703125,158318,68.19499035927052,1009.7088116638895,29.524617450207945
2025-02-19 15:37:49,0,0,0,0,0,0,120,35,6,1,0,0,16.4333203125,158019,68.24278210147442,1009.709434968449,29.519413283213353
2025-02-19 15:37:50,0,0,0,0,0,0,120,35,6,1,0,0,16.4294140625,158617,68.27673776648514,1009.7063221316984,29.545403368149106
2025-02-19 15:37:51,0,0,0,0,0,0,135,38,6,0,0,0,16.4247265625,158768,68.31058181889924,1009.7001997534701,29.59652128151343
2025-02-19 15:37:52,0,0,0,0,0,0,135,38,6,0,0,0,16.4200390625,159372,68.34443100329922,1009.7008971326544,29.590698602003034
2025-02-19 15:37:53,0,0,0,0,0,0,135,38,6,0,0,0,16.4141796875,159372,68.36428717824197,1009.6928178462252,29.65815578434821
2025-02-19 15:37:54,0,0,0,0,0,0,144,39,6,0,0,0,16.4071484375,159221,68.3770580574793,1009.6998307845282,29.599601942461927
2025-02-19 15:37:55,0,0,0,0,0,0,144,39,6,0,0,0,16.3993359375,158617,68.41044949241022,1009.7038338671709,29.56617874341217
2025-02-19 15:37:56,0,0,0,0,0,0,144,39,6,0,0,0,16.38859375,159524,68.41575470625374,1009.7063540051839,29.545137245734825
2025-02-19 15:37:57,0,0,0,0,0,0,138,37,6,0,0,0,16.379609375,159372,68.47663288142948,1009.7083993069906,29.528060349864795
2025-02-19 15:37:58,0,0,0,0,0,0,138,37,6,0,0,0,16.3719921875,159372,68.4893220494466,1009.7059080668765,29.548860534702424
2025-02-19 15:37:59,0,0,0,0,0,0,138,37,6,0,0,0,16.3653515625,159676,68.52982132564973,1009.7016378433968,29.584514134683307
2025-02-19 15:38:01,0,0,0,0,0,0,135,37,5,0,0,0,16.356953125,158768,68.56314712603837,1009.7114798089459,29.502340281145912
2025-02-19 15:38:02,0,0,0,0,0,0,135,37,5,0,0,0,16.3466015625,159372,68.59618507097481,1009.7078309923916,29.532805392110888
2025-02-19 15:38:03,0,0,0,0,0,0,135,37,5,0,0,0,16.33546875,158918,68.61527246801172,1009.7062865686833,29.54570029568334
2025-02-19 15:38:04,0,0,0,0,0,0,135,37,8,0,0,0,16.32375,159676,68.6550327349573,1009.6986490591075,29.609468620114527
2025-02-19 15:38:05,0,0,0,0,0,0,135,37,8,0,0,0,16.3122265625,159524,68.68790791879263,1009.7083839666692,29.528188431137007
2025-02-19 15:38:06,0,0,0,0,0,0,135,37,8,0,0,0,16.3016796875,159221,68.7140122091395,1009.7078164800673,29.532926560226514
2025-02-19 15:38:07,0,0,0,0,0,0,123,33,8,0,0,0,16.290546875,159372,68.75387716327488,1009.7079745530843,29.53160675728965
2025-02-19 15:38:08,0,0,0,0,0,0,123,33,8,0,0,0,16.276875,160134,68.79336798846776,1009.7141189435524,29.48030537620358
2025-02-19 15:38:09,0,0,0,0,0,0,123,33,8,0,0,0,16.2630078125,159372,68.81898568758385,1009.7165269894748,29.46019993880505
2025-02-19 15:38:10,0,0,0,0,0,0,147,39,8,0,0,0,16.2477734375,159221,68.85825285402649,1009.7183551158143,29.444936435357548
2025-02-19 15:38:11,0,0,0,0,0,0,147,39,8,0,0,0,16.2341015625,158918,68.89776112664596,1009.7330185600686,29.322508325651587
2025-02-19 15:38:12,0,0,0,0,0,0,147,39,8,0,0,0,16.2200390625,159524,68.958004087279,1009.733392781381,29.319383893844513
2025-02-19 15:38:13,0,0,0,0,0,0,162,42,9,0,0,0,16.2071484375,159524,68.9907162599803,1009.7374278628246,29.285694432266915
2025-02-19 15:38:14,0,0,0,0,0,0,162,42,9,0,0,0,16.195234375,159676,69.03744257121198,1009.7362758198473,29.295312989738015
2025-02-19 15:38:15,0,0,0,0,0,0,162,42,9,0,0,0,16.18390625,159524,69.07733342164687,1009.7395105432636,29.268305883487866
2025-02-19 15:38:16,0,0,0,0,0,0,156,40,6,0,0,0,16.1727734375,159981,69.14499870070867,1009.7362536631753,29.29549797877639
2025-02-19 15:38:17,0,0,0,0,0,0,156,40,6,0,0,0,16.16125,158617,69.1710067345065,1009.739160904086,29.27122506089126
2025-02-19 15:38:18,0,0,0,0,0,0,156,40,6,0,0,0,16.148359375,159828,69.23843511802819,1009.7295583391574,29.351398291411613
2025-02-19 15:38:19,0,0,0,0,0,0,159,43,6,0,0,0,16.13390625,158768,69.27095109758622,1009.724162187035,29.396451832102823
2025-02-19 15:38:20,0,0,0,0,0,0,159,43,6,0,0,0,16.122578125,159676,69.32476261791699,1009.729097902069,29.35524256406702
2025-02-19 15:38:21,0,0,0,0,0,0,159,43,6,0,0,0,16.11359375,160134,69.37893994111207,1009.7311314841697,29.338263829453144
2025-02-19 15:38:22,0,0,0,0,0,0,150,39,6,0,0,0,16.1063671875,160287,69.40562132159846,1009.7395092642602,29.268316562032165
2025-02-19 15:38:23,0,0,0,0,0,0,150,39,6,0,0,0,16.0989453125,159981,69.47394340627234,1009.7356316796074,29.30069100470772
2025-02-19 15:38:24,0,0,0,0,0,0,150,39,6,0,0,0,16.092109375,160903,69.52153377250796,1009.7276205119404,29.367577571449438
2025-02-19 15:38:25,0,0,0,0,0,0,144,39,6,0,0,0,16.0846875,160134,69.56904573414515,1009.7254467416456,29.3857268140701
2025-02-19 15:38:26,0,0,0,0,0,0,144,39,6,0,0,0,16.076875,160134,69.6373586506268,1009.7209161989256,29.423553322345548
2025-02-19 15:38:27,0,0,0,0,0,0,144,39,6,0,0,0,16.069453125,159981,69.67099179836924,1009.7238541113105,29.399024023100832
2025-02-19 15:38:28,0,0,0,0,0,0,150,38,8,0,0,0,16.0598828125,160441,69.71125769893249,1009.7249066564156,29.390236098497628
2025-02-19 15:38:29,0,0,0,0,0,0,150,38,8,0,0,0,16.0516796875,160594,69.77259988364983,1009.7265387643831,29.376609294034175
2025-02-19 15:38:30,0,0,0,0,0,0,150,38,8,0,0,0,16.0434765625,159221,69.81309036394225,1009.7264665838828,29.37721194347414
2025-02-19 15:38:31,0,0,0,0,0,0,144,36,8,0,0,0,16.03546875,160134,69.84666058799948,1009.7301282520633,29.34663998729311
2025-02-19 15:38:32,0,0,0,0,0,0,144,36,8,0,0,0,16.0294140625,161058,69.89444745676795,1009.7319407287548,29.33150731178953
2025-02-19 15:38:33,0,0,0,0,0,0,144,36,8,0,0,0,16.024921875,160594,69.92856179602231,1009.7227321506776,29.408391520993064
2025-02-19 15:38:34,0,0,0,0,0,0,153,37,8,1,0,0,16.021796875,160749,69.95592796605365,1009.7209193082786,29.42352736161914
2025-02-19 15:38:35,0,0,0,0,0,0,153,37,8,1,0,0,16.018671875,160594,70.00418187398984,1009.7156986729867,29.467115776494815
2025-02-19 15:38:36,0,0,0,0,0,0,153,37,8,1,0,0,16.0157421875,161213,70.01766201247318,1009.7159159621319,29.465301570395834
2025-02-19 15:38:37,0,0,0,0,0,0,147,35,8,1,0,0,16.0126171875,160441,70.05200225441243,1009.7123991846673,29.494664139677425
2025-02-19 15:38:38,0,0,0,0,0,0,147,35,8,1,0,0,16.0091015625,161213,70.08628855668157,1009.7082298174021,29.529475472984533
2025-02-19 15:38:39,0,0,0,0,0,0,147,35,8,1,0,0,16.006171875,160287,70.09280884780895,1009.7067431631126,29.54188803634621
2025-02-19 15:38:40,0,0,0,0,0,0,126,32,9,1,0,0,16.0040234375,160749,70.12034313573695,1009.7048578071361,29.55762951189567
2025-02-19 15:38:41,0,0,0,0,0,0,126,32,9,1,0,0,16.00265625,160594,70.14799934942963,1009.7059814502331,29.548247832275578
2025-02-19 15:38:42,0,0,0,0,0,0,126,32,9,1,0,0,15.9993359375,160749,70.16839558198382,1009.7106574805836,29.509206150133497
2025-02-19 15:38:43,0,0,1,0,0,1,126,34,9,2,1,0,15.9973828125,160903,70.18203360033233,1009.707394534365,29.53644952269401
2025-02-19 15:38:44,0,0,1,0,0,1,126,34,9,2,1,0,15.9973828125,160903,70.20293681589307,1009.7090983613477,29.522223722088444
2025-02-19 15:38:45,0,0,1,0,0,1,126,34,9,2,1,0,15.998359375,160441,70.22399030106175,1009.7158413263381,29.465924724874093
2025-02-19 15:38:46,0,1,1,0,1,1,141,39,10,2,1,0,15.999921875,160749,70.2451348407825,1009.7150440330744,29.472581544880164
2025-02-19 15:38:47,0,1,1,0,1,1,141,39,10,2,1,0,16.0024609375,161213,70.25248998110384,1009.7175820422129,29.451391025683424
2025-02-19 15:38:48,0,1,1,0,1,1,141,39,10,2,1,0,16.0034375,160441,70.26657815126349,1009.7209173655111,29.42354358224565
2025-02-19 15:38:49,0,1,1,0,1,1,138,38,11,2,1,0,16.005,160749,70.29469796469886,1009.7201200430459,29.430200618965358
2025-02-19 15:38:50,0,1,1,0,1,1,138,38,11,2,1,0,16.0087109375,161058,70.30920445623255,1009.7178003792195,29.449568073454657
2025-02-19 15:38:51,0,1,1,0,1,1,138,38,11,2,1,0,16.01359375,160903,70.33086231576576,1009.7225499897507,29.409912423724595
2025-02-19 15:38:52,0,0,1,0,0,1,120,35,10,2,1,0,16.0145703125,160903,70.33798316267237,1009.722477583992,29.410516955821507
2025-02-19 15:38:53,0,0,1,0,0,1,120,35,10,2,1,0,16.015546875,159828,70.36602352571393,1009.7224051737999,29.411121524973286
2025-02-19 15:38:54,0,0,1,0,0,1,120,35,10,2,1,0,16.017109375,160749,70.38718245780974,1009.7284232765186,29.3608751375518
2025-02-19 15:38:55,0,0,1,0,0,1,135,38,10,2,1,0,16.01828125,160134,70.40828408727432,1009.7303810411203,29.344529407233722
2025-02-19 15:38:56,0,0,1,0,0,1,135,38,10,2,1,0,16.01984375,161368,70.41549672071407,1009.7398069476053,29.265831170448163
2025-02-19 15:38:57,0,0,1,0,0,1,135,38,10,2,1,0,16.0212109375,159828,70.42267989854594,1009.7454988086607,29.218309299249515
2025-02-19 15:38:58,0,0,1,0,0,1,126,38,8,2,1,0,16.0231640625,160134,70.42297708256717,1009.7419462001689,29.24797032869677
2025-02-19 15:38:59,0,0,1,0,0,1,126,38,8,2,1,0,16.0243359375,161680,70.42315539647498,1009.7353844771869,29.302754932266357
2025-02-19 15:39:00,0,0,1,0,0,1,126,38,8,2,1,0,16.026875,161680,70.40959151826107,1009.7362184835564,29.295791698158418
2025-02-19 15:39:01,0,0,1,0,0,1,141,40,8,2,1,0,16.028828125,161058,70.39593930183909,1009.7309618567976,29.33968007715783
2025-02-19 15:39:02,0,0,1,0,0,1,141,40,8,2,1,0,16.030390625,162464,70.40315159836709,1009.7318682671158,29.33211230588863
2025-02-19 15:39:03,0,0,1,0,0,1,141,40,8,2,1,0,16.03234375,161680,70.40344875349373,1009.7317233305373,29.33332240524159
2025-02-19 15:39:04,0,0,1,0,0,1,141,40,6,1,1,0,16.03390625,161680,70.39671185046637,1009.7326297233782,29.32575478451486
2025-02-19 15:39:05,0,0,1,0,0,1,141,40,6,1,1,0,16.03546875,161368,70.38300094167514,1009.7267203947056,29.375092826291343
2025-02-19 15:39:06,0,0,1,0,0,1,141,40,6,1,1,0,16.037421875,161836,70.39027227455027,1009.7316871992412,29.33362407140379
2025-02-19 15:39:07,0,0,1,0,0,1,174,46,6,1,1,0,16.0399609375,161680,70.3836843076877,1009.7376328838359,29.283982685965835
2025-02-19 15:39:08,0,0,1,0,0,1,174,46,6,1,1,0,16.0434765625,161680,70.37724507968821,1009.7418021352534,29.249173140668024
2025-02-19 15:39:09,0,0,1,0,0,1,174,46,6,1,1,0,16.0471875,161680,70.34991544275599,1009.7377778647368,29.282772222294977
2025-02-19 15:39:10,0,0,1,0,0,1,171,45,8,1,1,0,16.050703125,162621,70.3783444589788,1009.7351311733789,29.30486980158532
2025-02-19 15:39:11,0,0,1,0,0,1,171,45,8,1,1,0,16.0548046875,161992,70.35804726488536,1009.7300552851963,29.347249200508873
2025-02-19 15:39:12,0,0,1,0,0,1,171,45,8,1,1,0,16.057734375,161992,70.34454649971553,1009.7247255791517,29.39174795083998
2025-02-19 15:39:13,0,0,0,0,0,0,165,43,8,0,0,0,16.0614453125,161992,70.35208407027051,1009.7275168780867,29.368442830483595
2025-02-19 15:39:14,0,0,0,0,0,0,165,43,8,0,0,0,16.0657421875,162149,70.3318188308814,1009.7312869808143,29.336965561757633
2025-02-19 15:39:15,0,0,0,0,0,0,165,43,8,0,0,0,16.0692578125,161836,70.332353535616,1009.7303439083109,29.344839435526257
2025-02-19 15:39:16,0,0,0,0,0,0,159,38,7,0,0,0,16.072578125,162621,70.32588597263195,1009.7324825499868,29.326983558634872
2025-02-19 15:39:17,0,0,0,0,0,0,159,38,7,0,0,0,16.0755078125,162149,70.32633156485326,1009.7288565119762,29.357257974244845
2025-02-19 15:39:18,0,0,0,0,0,0,159,38,7,0,0,0,16.0786328125,162938,70.31983445658625,1009.7289647595692,29.35635419517786
2025-02-19 15:39:19,0,0,0,0,0,0,153,35,6,0,0,0,16.0821484375,162149,70.32036917186349,1009.7280214553975,29.364230017853338
2025-02-19 15:39:20,0,0,0,0,0,0,153,35,6,0,0,0,16.085078125,162779,70.3277872800673,1009.7329155177764,29.323368641904114
2025-02-19 15:39:21,0,0,0,0,0,0,153,35,6,0,0,0,16.0860546875,162621,70.32096332756288,1009.734546873529,29.309748205311426
2025-02-19 15:39:22,0,0,0,0,0,0,162,36,6,0,0,0,16.0895703125,162779,70.34938960773829,1009.7370116169653,29.289169722356153
2025-02-19 15:39:23,0,0,0,0,0,0,162,36,6,0,0,0,16.09328125,162621,70.36390144993548,1009.7346903579951,29.30855023259555
2025-02-19 15:39:24,0,0,0,0,0,0,162,36,6,0,0,0,16.09640625,162306,70.37135100175193,1009.7399106611646,29.264965254466503
2025-02-19 15:39:25,0,0,0,0,0,0,168,40,7,0,0,0,16.1003125,162149,70.38589423730741,1009.7379155490843,29.28162267859225
2025-02-19 15:39:27,0,0,0,0,0,0,168,40,7,0,0,0,16.1044140625,162306,70.38651864154694,1009.736246610754,29.295556860392168
2025-02-19 15:39:28,0,0,0,0,0,0,168,40,7,0,0,0,16.1083203125,162779,70.4010630902055,1009.7257307092294,29.38335591016388
2025-02-19 15:39:29,0,0,0,0,0,0,180,44,7,0,0,0,16.1133984375,162306,70.3878864961931,1009.7325093583053,29.326759731696008
2025-02-19 15:39:30,0,0,0,0,0,0,180,44,7,0,0,0,16.1175,162306,70.38851100271378,1009.7291359698247,29.35492472942286
2025-02-19 15:39:31,0,0,0,0,0,0,180,44,7,0,0,0,16.120625,162306,70.38898683872105,1009.7343561062295,29.311340949506175
2025-02-19 15:39:32,0,0,0,0,0,0,180,45,8,0,0,0,16.1231640625,162306,70.39634839128001,1009.7385974731857,29.27592921150445
2025-02-19 15:39:33,0,0,0,0,0,0,180,45,8,0,0,0,16.1231640625,161992,70.3823987712066,1009.7437099554554,29.233244575735135
2025-02-19 15:39:34,0,0,0,0,0,0,180,45,8,0,0,0,16.121015625,162306,70.39602121845869,1009.7401210884682,29.26320837385115
2025-02-19 15:39:35,0,0,0,0,0,0,171,44,7,0,0,0,16.120625,161992,70.4168877623695,1009.7377644137176,29.282884526531088
2025-02-19 15:39:36,0,0,0,0,0,0,171,44,7,0,0,0,16.1212109375,162621,70.4309288282229,1009.7438556602751,29.232028073902587
2025-02-19 15:39:37,0,0,0,0,0,0,171,44,7,0,0,0,16.1212109375,162938,70.45883515630015,1009.7404473489408,29.260484389999803
2025-02-19 15:39:38,0,0,0,0,0,0,144,40,7,0,0,0,16.122578125,162464,70.46602064647908,1009.7393228547531,29.269872916182052
2025-02-19 15:39:39,0,0,0,0,0,0,144,40,7,0,0,0,16.1221875,163255,70.46596111816348,1009.7335578619211,29.31800561109774
2025-02-19 15:39:40,0,0,0,0,0,0,144,40,7,0,0,0,16.121015625,162938,70.46578253496259,1009.7384169334949,29.277436558990807
2025-02-19 15:39:41,0,0,0,0,0,0,138,38,4,0,0,0,16.1219921875,163255,70.4729087290185,1009.7400482335064,29.263816647879345
2025-02-19 15:39:42,0,0,0,0,0,0,138,38,4,0,0,0,16.1247265625,162779,70.45937087715446,1009.739503383061,29.268365664829677
2025-02-19 15:39:43,0,0,0,0,0,0,138,38,4,0,0,0,16.1278515625,163096,70.46682430721877,1009.7379068376232,29.281695411655903
2025-02-19 15:39:44,0,0,0,0,0,0,126,34,3,0,0,0,16.130390625,162464,70.45325701532516,1009.7370356462551,29.28896909869856
2025-02-19 15:39:45,0,0,0,0,0,0,126,34,3,0,0,0,16.133125,162938,70.45367370343075,1009.7364906745327,29.293519139197926
2025-02-19 15:39:46,0,0,0,0,0,0,126,34,3,0,0,0,16.13625,162464,70.4471730795697,1009.7468233447055,29.20725065715374
2025-02-19 15:39:47,0,0,0,0,0,0,141,37,3,0,0,0,16.139375,163574,70.42671997166732,1009.7486350543394,29.192124588445825
