Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1745449349.46,37.87625340465788,-122.25920765505833,34.0,0.0,0.0,1.0,21.84630859375,41.88282146193865,1003.529004321763,81.25012096237467,284931.5
1745449351.43,37.876315434562805,-122.25909194391458,36.0,0.0,0.0,1.0,21.8450390625,41.832183262350355,1003.4996344344011,81.49656429941462,284446.0
1745449353.45,37.87632275588659,-122.25908088263553,34.5,0.0,0.5,1.0,21.84630859375,41.79371288082871,1003.4652314436237,81.78524824952135,283108.5
1745449355.43,37.87633348776405,-122.25906066343379,32.0,0.0,0.5,1.0,21.85373046875,41.76482554851938,1003.4293914835924,82.08599842978157,282025.0
1745449357.46,37.87632154387883,-122.25911722102323,32.0,0.0,1.0,1.0,21.86251953125,41.7628094087506,1003.4052301026903,82.28875295277064,282030.0
1745449359.44,37.87632144257784,-122.25912380856433,31.0,0.0,1.0,1.0,21.86564453125,41.74830434945106,1003.3816356040387,82.48675427260363,283592.5
1745449361.47,37.8763286065755,-122.25913331702604,34.5,0.0,0.0,0.0,21.87580078125,41.71081547719632,1003.3674515982989,82.60578601739147,286160.0
1745449363.43,37.87628205755002,-122.25913211938413,30.5,0.0,0.0,0.0,21.888203124999997,41.66764299867353,1003.3366792197335,82.86403216861308,285915.0
1745449365.46,37.87627851855064,-122.25913202833053,30.5,0.0,0.5,0.5,21.9034375,41.654455377244226,1003.2979669813174,83.18891862832689,285423.5
1745449367.39,37.87627402841729,-122.25913191280561,30.5,0.0,0.5,0.5,21.9034375,41.654455377244226,1003.2979669813174,83.18891862832689,285423.5
1745449369.49,37.87630805589434,-122.25898293645933,32.5,0.0,1.0,1.0,21.920917968749997,41.659314774539126,1003.2732772507836,83.39612907366151,285545.5
1745449371.43,37.87630676200454,-122.25897821419616,34.0,0.0,1.0,1.0,21.94064453125,41.649582747940556,1003.2396489719258,83.67836367666666,285667.0
1745449373.46,37.8762897674895,-122.25913528790653,28.0,0.0,1.0,1.0,21.9618359375,41.67561645630531,1003.2059570856231,83.9611395849764,283230.5
1745449375.44,37.87623550338427,-122.25913334381545,26.0,0.0,1.0,1.0,21.98673828125,41.7139342520864,1003.1709179662043,84.25523128264624,281188.5
1745449377.45,37.876232051102626,-122.25913322013238,26.0,0.0,1.0,1.0,22.0149609375,41.758563140271164,1003.1287624201271,84.60906344924116,281429.5
1745449379.45,37.876228202197744,-122.25913308223974,28.0,0.0,1.0,1.0,22.039375,41.81764708711974,1003.0911804635721,84.92451773923152,279413.0
1745449381.47,37.876292833120225,-122.25908911850148,38.5,0.0,1.0,1.0,22.059296875,41.82872556728634,1003.0527591557462,85.24702701657449,283834.5
1745449383.43,37.876291803889174,-122.25908589770194,20.0,0.0,1.0,1.0,22.0770703125,41.79798045549038,1003.0208879134723,85.51456207519958,283956.0
1745449385.45,37.87628748854831,-122.25900670892003,20.0,0.0,1.0,1.0,22.08859375,41.73092337270372,1002.9902956874296,85.77136757050977,284690.0
1745449387.43,37.87628748854831,-122.25900670892003,33.5,0.0,1.0,1.0,22.08771484375,41.68035701002702,1002.9624326350495,86.00526882446451,285053.5
1745449389.47,37.87628748854831,-122.25900670892003,33.0,0.0,1.5,1.5,22.0915234375,41.642184892542595,1002.9357342853234,86.22939739887724,287150.0
1745449391.43,37.87628748854831,-122.25900670892003,34.0,0.0,1.5,1.5,22.081171875,41.57578866285286,1002.8985715882784,86.54138165185083,289533.5
1745449393.46,37.87628748854831,-122.25900670892003,24.5,0.0,2.0,2.0,22.035664062499997,41.464118415479724,1002.843318117724,87.00525543044535,290672.0
1745449395.42,37.87628748854831,-122.25900670892003,24.5,0.0,2.0,2.0,22.000996093749997,41.37443995594765,1002.819249595149,87.20732586508691,290037.0
1745449397.46,37.8762872908562,-122.25900524175736,29.0,0.0,2.0,2.0,21.97111328125,41.28829796236188,1002.8152199066935,87.24115803524333,290418.5
1745449399.44,37.87633122972677,-122.25866444097059,25.5,0.0,2.0,2.0,21.9364453125,41.20169537958265,1002.8064525232509,87.31476716946918,288032.0
1745449401.45,37.87633121979458,-122.25866441634732,27.5,0.0,2.0,2.0,21.902460937500003,41.147755426852285,1002.7945913992717,87.4143515109393,280486.5
1745449403.41,37.87633121979458,-122.25866441634732,27.5,0.0,2.0,2.0,21.855976562499997,41.139816748079106,1002.7869808860139,87.47824888912747,281920.0
1745449405.46,37.876220335507575,-122.25850977709115,36.5,0.0,2.0,2.0,21.789765625,41.153428257167235,1002.7560218164433,87.73818296828466,285421.5
1745449407.43,37.876220335507575,-122.25850977709115,36.0,0.0,2.0,2.0,21.73517578125,41.16828630843891,1002.7422612242323,87.85371980355825,292466.5
1745449409.47,37.876220335507575,-122.25850977709115,20.5,1.0,2.0,2.0,21.7008984375,41.188277410820476,1002.7307286203852,87.95055088432794,293891.0
1745449411.43,37.87638572279326,-122.2586779985224,29.0,1.0,2.0,2.0,21.66935546875,41.21743759467146,1002.7450932986022,87.82994098015378,296650.5
1745449413.41,37.87638572279326,-122.2586779985224,29.0,1.0,2.0,2.0,21.66935546875,41.21743759467146,1002.7450932986022,87.82994098015378,296650.5
1745449415.43,37.87638572279326,-122.2586779985224,32.0,1.0,2.0,2.0,21.64630859375,41.241594401201844,1002.7552010299778,87.74507439041727,297316.5
1745449417.45,37.876458856053404,-122.25865064900779,31.5,1.0,2.0,2.0,21.625703125,41.274893102167056,1002.750757899225,87.78237978148893,295461.5
1745449419.43,37.876458856053404,-122.25865064900779,39.5,1.0,2.0,2.0,21.60841796875,41.31447100909634,1002.7451604983673,87.82937673550202,296655.0
1745449421.46,37.876458856053404,-122.25865064900779,38.0,1.0,2.0,2.0,21.59689453125,41.36355703490847,1002.7459613428232,87.82265264439548,293371.0
1745449423.46,37.876631712070335,-122.2586830135563,38.0,1.0,2.0,2.0,21.58537109375,41.406734121977934,1002.7357124248591,87.90870551594877,293380.5
1745449425.46,37.876631712070335,-122.2586830135563,40.0,0.5,2.0,2.0,21.577265625,41.47694960610413,1002.7270266774317,87.98163370639693,293630.5
1745449427.43,37.876631712070335,-122.2586830135563,37.5,0.5,2.0,2.0,21.57248046875,41.53273272979744,1002.7299373493126,87.95719466458903,292210.0
1745449429.46,37.87671554461703,-122.25868165716825,31.0,0.0,2.0,2.0,21.57072265625,41.58293265378587,1002.7320472593044,87.93947916615332,292724.0
1745449431.42,37.87671554461703,-122.25868165716825,31.0,0.0,2.0,2.0,21.57365234375,41.63661804714857,1002.7302305829774,87.95473257522559,291823.0
1745449433.49,37.87671554461703,-122.25868165716825,39.5,0.0,2.0,2.0,21.5770703125,41.672575461397585,1002.732644006355,87.93446870449449,291824.0
1745449435.43,37.87667569342079,-122.25864526907756,41.5,0.0,2.0,2.0,21.5813671875,41.71753774776121,1002.734852328215,87.91592692545703,292208.5
1745449437.47,37.87667569342079,-122.25864526907756,33.5,0.5,2.0,2.0,21.588398437499997,41.75390656345359,1002.7349115379939,87.91542977142507,291059.0
1745449439.43,37.87667569342079,-122.25864526907756,38.0,0.5,2.0,2.0,21.5973828125,41.814242863119496,1002.7238430364644,88.00836472141299,291569.0
1745449441.45,37.87675017514453,-122.25866729393984,38.0,1.0,2.0,2.0,21.61076171875,41.860230453597154,1002.7159976761484,88.07423754837876,290166.0
1745449443.45,37.87675017514453,-122.25866729393984,50.0,1.0,2.0,2.0,21.62521484375,41.9063499440704,1002.7116780282495,88.11050724421551,291056.0
1745449445.46,37.87675017514453,-122.25866729393984,60.5,1.0,2.0,2.0,21.6399609375,41.92577483125681,1002.7044554279306,88.17115172716564,289532.5
1745449447.43,37.87677459738084,-122.25859361108856,56.0,1.0,2.0,2.0,21.657734374999997,41.94256050585719,1002.7057798461618,88.16003123041989,290039.5
1745449449.47,37.87677459738084,-122.25859361108856,69.0,1.0,2.0,2.0,21.67755859375,41.93877068128301,1002.702089764264,88.19101509583518,289026.5
1745449451.42,37.87677459738084,-122.25859361108856,69.0,1.0,2.0,2.0,21.6950390625,41.961471249049964,1002.7012129274501,88.19837746616443,289279.5
1745449453.44,37.87666717339214,-122.25857983159386,63.5,1.0,2.0,2.0,21.71623046875,41.99944306554798,1002.7066449356059,88.15276754073506,286655.0
1745449455.46,37.87666717339214,-122.25857983159386,58.5,1.0,2.0,2.0,21.74318359375,42.04994800803267,1002.716771852786,88.06773729137943,285421.0
1745449457.43,37.87666717339214,-122.25857983159386,73.5,1.0,2.0,2.0,21.77052734375,42.103488497738425,1002.727560600306,87.97715069629399,284080.0
1745449459.42,37.87666876470308,-122.25858657642041,73.5,1.0,2.0,2.0,21.77052734375,42.103488497738425,1002.727560600306,87.97715069629399,284080.0
1745449461.43,37.87666876470308,-122.25858657642041,66.5,1.0,2.0,2.0,21.795039062500003,42.13591351375576,1002.7360821304144,87.90560112125955,282272.0
1745449463.47,37.87666876470308,-122.25858657642041,63.5,1.0,2.0,2.0,21.81671875,42.165062334812944,1002.7516896704935,87.77455642005955,279534.5
1745449465.43,37.876735832618216,-122.2585697762253,45.0,1.0,2.0,2.0,21.835859375,42.18501107036309,1002.750224868299,87.78685516235456,281309.5
1745449467.46,37.876616514474435,-122.25851891778505,62.5,1.0,2.0,2.0,21.85841796875,42.21129120439668,1002.7605219586263,87.700399129348,282869.0
1745449469.44,37.87668415884382,-122.25852641632243,62.5,1.0,2.0,2.0,21.87970703125,42.20171157788798,1002.7703596126286,87.61780116415619,285916.5
1745449471.46,37.876749141177044,-122.2584684939331,49.5,1.0,2.0,2.0,21.896796875,42.15297747734691,1002.7713555451742,87.60943925143945,287026.5
1745449473.46,37.87671976260643,-122.25850344646932,60.0,1.0,2.0,2.0,21.90451171875,42.0645573508858,1002.7530094399506,87.76347539487026,289153.0
1745449475.46,37.87674117836903,-122.25852037791373,50.5,1.0,2.0,2.0,21.90099609375,41.998744911329354,1002.7606378337055,87.69942617841204,290292.0
1745449479.46,37.876784345170364,-122.25852356303693,49.5,1.0,2.0,2.0,21.8909375,41.92630555098661,1002.7783995809344,87.55029730252434,291335.0
1745449481.43,37.8768112901776,-122.25853320813374,53.0,1.0,2.0,2.0,21.87296875,41.90057503859087,1002.764855009631,87.66401828973379,291442.0
1745449483.47,37.87682692216723,-122.25854824062533,45.0,1.0,2.0,3.0,21.87462890625,41.844306654801976,1002.7600248681393,87.70457275116819,293500.5
1745449485.43,37.876847774924464,-122.2585528395656,41.0,1.0,2.0,3.0,21.86564453125,41.81362930086858,1002.7430485331067,87.84710929588542,295067.0
1745449487.44,37.87686726625904,-122.25856689926681,41.0,1.0,2.5,3.0,21.86251953125,41.78359348273048,1002.7411364895736,87.86316333494423,293372.5
1745449489.43,37.876878853273524,-122.25856546644394,35.5,1.0,2.5,3.0,21.864375000000003,41.79567259820204,1002.7213330686112,88.02943943580837,293762.5
1745449491.46,37.87689049506375,-122.25857132201197,33.5,1.0,3.0,3.0,21.85607421875,41.776956096471324,1002.7046691046796,88.16935760673383,295856.0
1745449493.45,37.87689053571163,-122.25858063535897,26.0,1.0,3.0,3.0,21.837421875,41.73040355825149,1002.6942131921122,88.25715121243982,296255.0
1745449495.48,37.8768830192841,-122.25859537305384,37.5,1.0,3.0,4.0,21.82990234375,41.71771624252001,1002.6839791436231,88.3430825100285,295724.5
1745449497.41,37.87687775877242,-122.2586072348424,37.5,1.0,3.0,4.0,21.8317578125,41.723853560492415,1002.6803317725756,88.37370825397458,294412.0
1745449499.43,37.87688274904359,-122.2586219053966,32.0,1.0,3.0,4.0,21.8317578125,41.723853560492415,1002.6803317725756,88.37370825397458,294412.0
1745449501.43,37.87696080393551,-122.25863145842804,32.0,1.0,3.0,4.0,21.8376171875,41.780893322398626,1002.6962458050277,88.24008416836827,293372.5
1745449503.47,37.87700749140683,-122.25863805646397,36.5,1.0,3.0,4.0,21.84201171875,41.83779460306963,1002.7037174832187,88.17734793380828,294413.5
1745449505.41,37.87700171570826,-122.25866220967828,36.5,1.0,3.0,4.0,21.8501171875,41.87432246493114,1002.7021935337388,88.19014376247283,293371.0
1745449507.46,37.87701961036435,-122.25865701367874,34.0,1.0,3.0,4.0,21.85890625,41.90499007786916,1002.6916279414354,88.27885842034817,293890.5
1745449509.43,37.87695991210421,-122.25867244085767,28.5,1.0,3.0,4.0,21.8751171875,41.966196152703276,1002.680074929761,88.37586493064774,290423.0
1745449511.45,37.87700861341572,-122.2586747593069,25.0,1.0,3.0,4.0,21.88751953125,42.04485718231162,1002.6526916957,88.60579571933863,290291.0
1745449513.44,37.877017842817885,-122.25866709681421,20.5,1.0,3.0,4.0,21.897578125,42.105449259819416,1002.6434313173659,88.68355418061634,290801.0
1745449515.45,37.877012578071394,-122.25865172019464,20.5,1.0,3.0,4.0,21.900019531250003,42.099765425991166,1002.6229217500463,88.85577287230473,293242.0
1745449517.43,37.87702068170221,-122.25863074417258,29.5,1.0,3.0,4.0,21.8784375,42.03197202320049,1002.5989872782543,89.05675410331949,295729.0
1745449519.46,37.87704004442213,-122.25860090280891,37.5,1.0,3.0,3.0,21.825800781250003,41.934081654050814,1002.5749754434296,89.2583891625622,298786.0
1745449521.44,37.87704566014342,-122.25859047864313,31.5,1.0,3.0,3.0,21.794941406249997,41.85644761297786,1002.5454693116201,89.50616641589082,299598.0
1745449523.49,37.8770415119584,-122.25858977868074,32.5,1.0,3.0,3.0,21.793574218750003,41.82065843088441,1002.5227401040538,89.69703866279016,298787.0
1745449525.41,37.87701382702139,-122.25859181096524,32.5,1.0,3.0,3.0,21.7876171875,41.76656795614742,1002.5211148768891,89.71068683992897,298518.5
1745449527.46,37.87699359248892,-122.25860884358988,27.0,1.0,3.0,3.0,21.7450390625,41.71743289840667,1002.5218433359321,89.70456941836602,302325.5
1745449529.43,37.87697710084548,-122.25861449433783,30.5,1.0,3.0,3.0,21.729609375,41.69202499156266,1002.5338669544503,89.60359858366371,303993.5
1745449531.46,37.87697283524211,-122.2586393654619,29.5,1.0,3.0,3.0,21.71623046875,41.64904504523613,1002.551075456812,89.45908841583102,305246.5
1745449533.41,37.87695622295936,-122.25864362481984,29.5,1.0,3.0,3.0,21.68390625,41.592172430647274,1002.5692231464227,89.30669320766506,306234.0
1745449535.46,37.87696107901116,-122.25866356168596,32.0,1.0,3.0,3.0,21.62638671875,41.54150251278109,1002.573421614409,89.2714369275649,307225.0
1745449537.43,37.87694096412745,-122.25865621483551,32.5,1.0,3.0,3.0,21.55744140625,41.563715069480196,1002.5862233538645,89.16393618842366,305399.5
1745449539.46,37.876916975863004,-122.25864805524016,31.5,1.0,3.0,3.0,21.51251953125,41.618163997143434,1002.6101131077955,88.9633284669365,305253.5
1745449541.45,37.876895873792854,-122.25865018625632,43.5,1.0,3.0,3.0,21.44708984375,41.661517381378005,1002.6305519897521,88.79170138391265,307509.5
1745449543.44,37.876881172388885,-122.25866354209624,43.5,1.0,2.0,2.0,21.3919140625,41.697086481233214,1002.6420694775201,88.69498940538949,306804.5
1745449545.4,37.87684480790462,-122.25868211531059,41.0,1.0,2.0,2.0,21.3919140625,41.697086481233214,1002.6420694775201,88.69498940538949,306804.5
1745449547.49,37.87683122198398,-122.25869317723145,34.5,1.0,2.0,2.0,21.29875,41.74339436625402,1002.6501191959551,88.62739655349495,308374.5
1745449549.43,37.87683284418303,-122.25870301386614,39.0,1.0,2.0,2.0,21.19328125,41.82398843786572,1002.6626785306125,88.52193788282355,306942.0
1745449551.44,37.876806625545605,-122.25869215857729,39.0,0.5,1.5,1.5,21.14728515625,41.95259793554614,1002.667663036726,88.48008406333363,306798.5
1745449553.43,37.87679682813647,-122.25869594233417,42.0,0.5,1.5,1.5,21.121796875,42.071628899017355,1002.67440755641,88.42345210704319,304970.5
1745449555.46,37.87678504123507,-122.25870478830467,37.5,0.0,0.0,0.0,21.108027343750003,42.18011652672655,1002.6815541905908,88.36344403372081,300157.5
1745449557.44,37.87675000179653,-122.25872843715707,35.5,0.0,0.0,0.0,21.081074218749997,42.28723936221465,1002.6866498172643,88.32065784750631,293775.0
1745449559.46,37.876715221453715,-122.25874630512565,42.0,1.0,1.0,1.0,21.0520703125,42.41504223538396,1002.6933476527913,88.26441889593698,292337.0
1745449561.43,37.8766837753537,-122.2587535193453,42.0,1.0,1.0,1.0,21.0360546875,42.541374730171164,1002.7128020546411,88.10106941423192,291566.0
1745449563.45,37.87668308950528,-122.25875607447587,35.5,1.0,1.0,1.0,20.99943359375,42.64467119888732,1002.7201160144396,88.03965827289852,296521.5
1745449565.45,37.87666736785727,-122.25876608048155,32.0,1.0,1.0,1.0,20.9565625,42.729439973681686,1002.7244296359254,88.00343940268914,300416.0
1745449567.43,37.876645151586764,-122.25875483987707,22.5,1.0,1.0,1.0,20.92560546875,42.80660030464753,1002.7303319515734,87.95388144896395,301780.0
1745449569.47,37.87662815255349,-122.25875720198637,36.5,1.0,1.0,1.0,20.9180859375,42.86845102820651,1002.7260249423555,87.99004460753031,302887.0
1745449571.42,37.87660944414122,-122.25876175018081,36.5,1.0,1.0,1.0,20.91251953125,42.9215805490916,1002.7284381743668,87.96978224942427,304127.0
1745449573.46,37.876523518217745,-122.25875875576277,31.5,1.0,1.0,1.0,20.90958984375,42.95709539329992,1002.738734962691,87.88332718381847,301093.0
1745449575.44,37.87650746078148,-122.25873985337635,34.5,1.0,1.0,1.0,20.90509765625,42.995433299481135,1002.7463722926183,87.81920222355544,300819.5
1745449577.46,37.87649657501086,-122.25874181927993,36.5,1.0,1.0,1.0,20.90421875,43.04015384434844,1002.7474235523969,87.81037560325206,301505.5
1745449579.42,37.8764589587896,-122.25877598425102,36.5,1.0,1.0,1.0,20.897480468749997,43.08423983890028,1002.745294486089,87.82825173487561,300410.0
1745449581.47,37.876455839780405,-122.25878557766677,35.5,0.0,1.0,1.0,20.8778515625,43.12990638675819,1002.7441486933201,87.83787209540631,302053.0
1745449583.43,37.87643773077628,-122.25876712246,39.0,0.0,1.0,1.0,20.87072265625,43.176961728716485,1002.7506932467659,87.78292258531074,302326.0
1745449585.45,37.87643005063411,-122.25876762248087,33.0,0.0,1.0,1.0,20.8684765625,43.19465760172116,1002.7579072389865,87.72235262992518,302740.0
1745449587.43,37.876319621989275,-122.25870434561367,38.5,0.0,1.0,1.0,20.84923828125,43.18954339125949,1002.761668405003,87.69077338858497,304550.0
1745449589.44,37.87632590771688,-122.25868289768584,38.5,0.0,1.0,1.0,20.83634765625,43.1970929772028,1002.7719876043651,87.60413247793596,303433.0
1745449591.42,37.87630667234243,-122.25865116813225,30.0,0.0,1.0,1.0,20.83634765625,43.1970929772028,1002.7719876043651,87.60413247793596,303433.0
1745449593.46,37.87627287494736,-122.25864465319832,35.5,0.0,1.0,1.0,20.785078125,43.194426813216275,1002.788284227177,87.4673060654192,306516.0
1745449595.43,37.87624269472789,-122.25863135908148,28.5,0.0,1.0,1.0,20.723359375,43.22948856797612,1002.8122435312172,87.26614709096813,305389.0
1745449597.45,37.87623730066898,-122.25862062971807,28.5,0.0,1.0,1.0,20.66427734375,43.27980316573039,1002.8415192497791,87.02035741390807,308080.0
1745449599.43,37.87622268944688,-122.25861710873386,23.0,0.0,1.0,1.0,20.61828125,43.34354262850752,1002.8591090618354,86.87268169815546,311552.0
1745449601.47,37.876211445268225,-122.2586205141744,29.0,0.0,1.0,1.0,20.5774609375,43.39589784070574,1002.8574955997619,86.88622752193868,311844.5
1745449603.43,37.876205632412656,-122.25861583313812,31.0,0.0,1.0,1.0,20.51671875,43.443070435008686,1002.8567416930463,86.89255694832366,306948.0
1745449605.46,37.87619274035531,-122.2586121083756,32.0,0.0,2.0,2.0,20.474140625,43.528198627738846,1002.8631472800195,86.83877905812696,304127.5
1745449607.42,37.87617752556481,-122.25860577780576,32.0,0.0,2.0,2.0,20.41740234375,43.59681261548536,1002.8505186725697,86.94480229235131,307941.5
1745449609.46,37.87617158972931,-122.25860722339098,30.5,0.0,2.0,2.0,20.346796875000003,43.693886678515995,1002.8473464131164,86.97143510704095,310822.0
1745449611.44,37.876183955245764,-122.25864072868667,26.0,0.0,2.0,2.0,20.3044140625,43.81212999454729,1002.8489620744986,86.95787071436453,312874.0
1745449613.46,37.8761874010752,-122.25866627639314,29.0,0.0,2.0,2.0,20.27189453125,43.89552787307632,1002.8478606148662,86.96711805623016,314505.0
1745449615.42,37.876177712846825,-122.25868246393536,29.0,0.0,2.0,2.0,20.2395703125,43.95196254983727,1002.8386052405435,87.04482225091607,315251.5
1745449617.46,37.87616896537991,-122.25869098890225,27.5,0.0,1.0,1.0,20.201875,44.001809286278,1002.8312233166657,87.10679810334517,317060.0
1745449619.43,37.87617846368069,-122.25868709081739,28.5,0.0,1.0,1.0,20.18693359375,44.05119899621216,1002.8329120613205,87.09262001497805,312302.5
1745449621.47,37.876166444251275,-122.2586833843788,28.0,0.0,1.0,1.0,20.17951171875,44.13749827483301,1002.8287505920675,87.12755825333235,308804.0
1745449623.43,37.87613444187106,-122.25865947217028,20.0,0.0,1.0,1.0,20.18,44.257802404572615,1002.8194051194712,87.20602005811386,304966.0
1745449625.47,37.87615467996532,-122.25868528531089,20.0,0.0,1.0,1.0,20.18390625,44.41469165080122,1002.8167298871917,87.22848072520743,299868.0
1745449627.43,37.876089359669024,-122.25866739649535,26.5,0.0,1.0,1.0,20.19591796875,44.554563141677875,1002.8253168776411,87.1563866216216,297729.5
1745449629.45,37.876089359669024,-122.25866739649535,22.5,0.0,1.5,1.5,20.21369140625,44.701238493912385,1002.8233624908062,87.17279507704433,294938.5
1745449631.43,37.876089359669024,-122.25866739649535,23.5,0.0,1.5,1.5,20.23126953125,44.838972460125305,1002.8227702362951,87.17776747196618,293900.0
1745449633.46,37.876089359669024,-122.25866739649535,18.0,0.0,2.0,2.0,20.25080078125,44.964964508230395,1002.8195659461285,87.20466981202979,289790.0
1745449635.44,37.876089359669024,-122.25866739649535,18.0,0.0,2.0,2.0,20.27375,45.13376894755808,1002.8153956275648,87.23968271938121,283734.0
1745449637.51,37.876089359669024,-122.25866739649535,11.5,0.0,2.0,2.0,20.30138671875,45.35777897496369,1002.8098754629227,87.28602881865582,280479.5
1745449639.4,37.876089359669024,-122.25866739649535,12.5,0.0,2.0,2.0,20.30138671875,45.35777897496369,1002.8098754629227,87.28602881865582,280479.5
1745449641.5,37.87607857540307,-122.2585998415733,16.5,1.0,2.0,3.0,20.326875,45.60914093767373,1002.7998441998873,87.37024959110036,275704.5
1745449643.41,37.87607857540307,-122.2585998415733,16.5,1.0,2.0,3.0,20.35744140625,45.91918085648898,1002.7950641906874,87.41038198899471,270750.0
1745449645.47,37.87607857540307,-122.2585998415733,15.0,1.0,2.0,3.0,20.38888671875,46.187301041194864,1002.7917764286101,87.43798573991387,268233.0
1745449647.43,37.87606409143222,-122.25858038628363,10.0,1.0,2.0,3.0,20.422578125,46.386052517920874,1002.8270942366141,87.1414655936945,265870.5
1745449649.48,37.87606409143222,-122.25858038628363,22.5,1.0,2.0,3.0,20.455,46.526967099355524,1002.9298227678514,86.27902744329396,263757.5
1745449651.43,37.87606409143222,-122.25858038628363,25.5,1.0,2.0,3.0,20.486933593750003,46.70458325530585,1003.0631205358143,85.16005653654535,260343.5
1745449653.45,37.87606411785021,-122.25857492754423,25.5,1.0,2.0,2.0,20.5192578125,46.906882485826316,1003.2242468038675,83.80763863964064,258413.5
1745449655.43,37.87606411785021,-122.25857492754423,26.5,1.0,2.0,2.0,20.553339843750003,47.14942885263375,1003.3960177770193,82.36606806663124,257015.0
1745449657.46,37.87606411785021,-122.25857492754423,20.0,0.5,1.5,2.0,20.58751953125,47.39540621050811,1003.5654230399175,80.94454382423068,255330.5
1745449659.44,37.87606411785021,-122.25857492754423,24.0,0.5,1.5,2.0,20.617890625,47.62595771547831,1003.682521800443,79.96204821116373,255725.5
1745449661.47,37.87606411785021,-122.25857492754423,26.5,0.0,1.0,2.0,20.64640625,47.804374421924706,1003.7523315426424,79.37636842203327,256721.5
1745449663.4,37.876044113956745,-122.25866675551244,26.5,0.0,1.0,2.0,20.67404296875,47.88142125563414,1003.7985778818917,78.98839527800361,260653.0
1745449665.48,37.876044113956745,-122.25866675551244,37.5,1.0,2.0,2.0,20.70587890625,47.799181012543116,1003.8256673242192,78.76114151841686,265976.5
1745449667.44,37.876022545207725,-122.25877081726831,35.5,1.0,2.0,2.0,20.742304687500003,47.616205952223304,1003.8334124964755,78.6961680779931,271080.5
1745449669.47,37.876022545207725,-122.25877081726831,37.5,1.0,2.0,2.5,20.777363281249997,47.417913282881514,1003.8362764636563,78.67214275472705,272423.5
1745449671.41,37.876022545207725,-122.25877081726831,37.5,1.0,2.0,2.5,20.8118359375,47.19832327301779,1003.8508711839761,78.54971055920646,274898.5
1745449673.43,37.87599278021374,-122.25891019885127,43.0,1.0,2.0,2.5,20.85021484375,46.9855685287053,1003.8559867745753,78.50679725791468,276504.5
1745449675.47,37.87599278021374,-122.25891019885127,36.5,1.0,2.0,3.0,20.8903515625,46.770208504284994,1003.8572988975075,78.4957902204819,276387.0
1745449677.43,37.87599278021374,-122.25891019885127,34.0,1.0,2.0,3.0,20.93078125,46.62226588213388,1003.8497629786812,78.55900699188547,274902.0
1745449679.47,37.87597804839813,-122.25894983055345,38.5,1.0,2.0,3.0,20.96857421875,46.547346798197836,1003.8513135913777,78.54599929114727,274674.5
1745449681.41,37.87597804839813,-122.25894983055345,38.5,1.0,2.0,3.0,21.00373046875,46.45079761162966,1003.8466677192976,78.58497243664138,273201.5
