Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1746052938.13,0,0,42.5,2.0,6.5,7.0,28.1003125,38.070485066180794,1003.2336052289305,83.72908799031816,163044.0
1746052940.16,0,0,42.5,2.0,6.0,7.0,28.1055859375,38.0622557872101,1003.2339296380169,83.72636527382298,163281.0
1746052942.13,0,0,35.0,2.0,6.0,7.0,28.11017578125,38.04223934906416,1003.2391085769314,83.68289900330045,162572.5
1746052944.17,0,0,28.5,3.0,6.0,6.0,28.11515625,38.016410203963986,1003.237220806798,83.69874280167178,163043.0
1746052946.13,0,0,28.5,3.0,6.0,6.0,28.1192578125,38.00805895996389,1003.2304139645398,83.75587207515815,162965.0
1746052948.14,0,0,28.5,3.0,6.0,6.5,28.12404296875,37.999780510725145,1003.2333470907093,83.73125454943425,163046.0
1746052950.17,0,0,30.0,3.0,6.0,6.5,28.12990234375,37.99161576614456,1003.2217828627674,83.82831271091595,163994.5
1746052952.16,0,0,30.5,3.0,6.0,7.0,28.13625,37.97764768684637,1003.2256383683175,83.79595347587475,163043.5
1746052954.13,0,0,35.0,3.0,6.0,7.0,28.1399609375,37.95462051818794,1003.2267563813054,83.7865700201163,163676.0
1746052956.15,0,0,33.0,3.0,7.0,8.0,28.145625,37.93765607056941,1003.2285983013703,83.7711109186606,163915.0
1746052958.12,0,0,33.0,3.0,7.0,8.0,28.14923828125,37.923403541502,1003.2295512092337,83.76311315699883,163676.0
1746052960.16,0,0,32.0,3.0,7.0,8.5,28.151972656250003,37.90905930166524,1003.2264435816955,83.78919533712838,164314.0
1746052962.12,0,0,32.5,3.0,7.0,8.5,28.15353515625,37.89751893240063,1003.2273661072354,83.78145264390321,164394.0
1746052964.15,0,0,33.5,3.0,7.0,9.0,28.15392578125,37.87707828464005,1003.2297431514928,83.76150216542793,164715.0
1746052966.07,0,0,33.5,3.0,7.0,9.0,28.15392578125,37.87707828464005,1003.2297431514928,83.76150216542793,164715.0
