Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1745451852.79,0,0,43.5,3.0,7.0,15.0,22.904316406249997,46.32690151462769,1003.0965671591771,84.87930198684666,270419.5
1745451854.74,0,0,47.0,3.0,7.0,15.0,22.89904296875,46.36294071964848,1003.0927184220733,84.9116077549262,268449.0
1745451856.77,0,0,41.0,3.0,7.0,15.5,22.907734374999997,46.40370207641335,1003.0972644069539,84.8734493745929,268015.5
1745451858.75,0,0,43.5,3.0,7.0,15.5,22.89123046875,46.4078526500915,1003.0888138195864,84.9443825728504,269867.5
1745451860.82,0,0,43.5,3.0,7.0,16.0,22.86837890625,46.395967203532635,1003.0993849565685,84.85564983380198,271970.5
1745451862.71,0,0,43.5,3.0,7.0,16.0,22.86837890625,46.395967203532635,1003.0993849565685,84.85564983380198,271970.5
1745451864.77,0,0,44.0,2.0,6.0,15.0,22.8141796875,46.38036008089816,1003.1103404892358,84.76369130529339,273990.5
1745451866.75,0,0,47.0,2.0,6.0,15.0,22.7841015625,46.41651485353678,1003.1094748307396,84.77095741539583,274444.5
1745451868.78,0,0,39.0,2.0,6.0,14.0,22.763300781250003,46.45071991952706,1003.1081904231479,84.78173843892668,275583.5
1745451870.74,0,0,39.0,2.0,6.0,14.0,22.71759765625,46.469742397354665,1003.1114185772094,84.75464207524865,277311.0
1745451872.77,0,0,46.0,2.0,6.0,13.0,22.6641796875,46.503135092796754,1003.11089155261,84.75906579030757,279177.0
1745451874.75,0,0,47.0,2.0,6.0,13.0,22.61271484375,46.548996023945314,1003.1153741237954,84.72144029057752,279530.5
1745451876.79,0,0,38.0,2.0,5.0,12.0,22.570820312499997,46.608236822950104,1003.1071674555342,84.79032504686654,280475.5
1745451878.72,0,0,38.0,2.0,5.0,12.0,22.54728515625,46.67579810602903,1003.1037706391471,84.81883720375498,280831.0
1745451880.75,0,0,44.5,2.0,5.0,12.0,22.5223828125,46.73097626173806,1003.1023036662448,84.83115072343887,281905.0
1745451882.77,0,0,45.0,2.0,5.0,11.5,22.484296875,46.77847406052472,1003.0997043618283,84.85296877808042,282989.0
1745451884.77,0,0,46.0,2.0,5.0,11.5,22.43986328125,46.8313489858252,1003.0965223371861,84.87967820606494,284078.0
1745451886.78,0,0,44.5,2.0,5.0,11.0,22.3895703125,46.889661403663226,1003.095286142058,84.89005464482022,284687.5
1745451888.73,0,0,44.5,2.0,5.0,11.0,22.34708984375,46.97649914907382,1003.0894500938857,84.93904186439985,284932.0
1745451890.78,0,0,44.0,2.0,4.0,9.0,22.323749999999997,47.062593315212474,1003.084661854029,84.9792338722431,283956.0
1745451892.75,0,0,46.0,2.0,4.0,9.0,22.29708984375,47.14219567444837,1003.0861392772065,84.96683245738126,284809.0
1745451894.79,0,0,41.5,2.0,4.5,10.5,22.2675,47.19386401491644,1003.0945446273776,84.89627882481388,284199.5
1745451896.75,0,0,42.5,2.0,4.5,10.5,22.25412109375,47.26590488535662,1003.0888160700708,84.9443636845171,282990.5
1745451898.78,0,0,42.5,2.0,5.0,12.0,22.274140625,47.33890979668323,1003.0871156235901,84.95863712716653,282145.0
1745451900.75,0,0,49.0,2.0,5.0,12.0,22.28068359375,47.391901449331925,1003.0803710266653,85.01525085406195,281785.5
1745451902.77,0,0,43.5,3.0,5.0,12.0,22.29611328125,47.43983473782717,1003.0725668024775,85.0807594267369,278946.0
1745451904.76,0,0,41.0,3.0,5.0,12.0,22.3380078125,47.51248798524034,1003.0714584347669,85.0900630775775,275469.5
1745451906.79,0,0,41.0,3.0,5.0,11.5,22.363789062499997,47.57093235587639,1003.0744382515072,85.0650504571253,275587.0
1745451908.71,0,0,42.5,3.0,5.0,11.5,22.363789062499997,47.57093235587639,1003.0744382515072,85.0650504571253,275587.0
1745451910.8,0,0,44.0,3.0,5.0,11.0,22.395234375,47.64546928721682,1003.0768310907968,85.04496498073179,273089.0
1745451912.74,0,0,36.5,3.0,5.0,11.0,22.41408203125,47.70005215052181,1003.0799338668348,85.01892037691714,275357.0
1745451914.79,0,0,34.5,3.0,4.0,9.0,22.427265624999997,47.70164730228613,1003.0836200338637,84.98797882238932,273994.0
1745451916.79,0,0,34.5,3.0,4.0,9.0,22.477265625,47.73848110061709,1003.0860510487405,84.96757304672313,271192.0
1745451918.77,0,0,44.0,3.0,4.5,10.0,22.5341015625,47.782311913758306,1003.0932804426586,84.90689022272468,272866.0
1745451920.74,0,0,47.5,3.0,4.5,10.0,22.58673828125,47.71172598175878,1003.0908065291335,84.92765596783681,275241.5
1745451922.77,0,0,47.0,3.0,5.0,11.0,22.634882812500003,47.58523850591439,1003.089198802911,84.94115106352442,274673.0
1745451924.74,0,0,47.0,3.0,5.0,11.0,22.70607421875,47.47083376286756,1003.0935394985268,84.90471574817911,273877.5
1745451926.78,0,0,47.0,3.0,6.0,12.0,22.765546875,47.33049275367941,1003.0839075608851,84.9855655151258,274443.5
1745451928.74,0,0,48.0,3.0,6.0,12.0,22.82091796875,47.20203516403264,1003.0715470634486,85.08931913871731,275813.0
1745451930.78,0,0,45.0,3.0,5.5,11.5,22.8723828125,47.070114509298605,1003.0653090597829,85.14168121459966,275701.0
1745451932.74,0,0,42.5,3.0,5.5,11.5,22.89572265625,46.93797076219518,1003.0623791360119,85.1662752572261,274108.0
