Timestamp,PM1.0 (std),PM2.5 (std),PM10 (std),PM1.0 (env),PM2.5 (env),PM10 (env),Particles >0.3um,Particles >0.5um,Particles >1.0um,Particles >2.5um,Particles >5.0um,Particles >10um,Temperature: %0.1f C,Gas: %d ohm,Humidity: %0.1f %%,Pressure: %0.3f hPa,Altitude = %0.2f meters
2025-02-26 14:37:38,2,2,2,2,2,2,534,135,8,1,0,0,24.0122265625,117350,40.897875121693495,1006.5359346379171,56.04974432855526
2025-02-26 14:37:39,2,2,2,2,2,2,558,140,11,1,0,0,24.013984375,117925,40.86824107919496,1006.5299454478553,56.09987770074392
2025-02-26 14:37:40,2,2,2,2,2,2,558,140,11,1,0,0,24.015546875,117350,40.82070201266427,1006.5342327589782,56.06399012510688
2025-02-26 14:37:41,2,2,2,2,2,2,558,140,11,1,0,0,24.0169140625,117842,40.79700110338471,1006.5399701313122,56.01596478999694
2025-02-26 14:37:42,2,2,2,2,2,2,534,131,11,1,0,0,24.0184765625,118421,40.75544272667113,1006.5371962355191,56.03918397614512
2025-02-26 14:37:43,2,2,2,2,2,2,534,131,11,1,0,0,24.019453125,118338,40.737668410374084,1006.5352418746214,56.055543190467944
2025-02-26 14:37:44,2,2,2,2,2,2,534,131,11,1,0,0,24.020234375,118587,40.70795720650061,1006.536502878529,56.04498780176615
2025-02-26 14:37:45,2,2,2,2,2,2,513,131,12,1,0,0,24.020625,118671,40.69608267752787,1006.5318374402693,56.08404048148661
2025-02-26 14:37:46,2,2,2,2,2,2,513,131,12,1,0,0,24.0200390625,119174,40.69006125180803,1006.5291263805517,56.10673383955359
2025-02-26 14:37:47,2,2,2,2,2,2,513,131,12,1,0,0,24.021015625,118922,40.66633676419731,1006.5254066823358,56.13787024769972
2025-02-26 14:37:48,2,3,3,2,3,3,540,139,12,1,0,0,24.0221875,119258,40.66050643840601,1006.5290634836218,56.107260328933
2025-02-26 14:37:49,2,3,3,2,3,3,540,139,12,1,0,0,24.0227734375,119936,40.630788054185594,1006.5317745466986,56.08456694159716
2025-02-26 14:37:50,2,3,3,2,3,3,540,139,12,1,0,0,24.02375,119766,40.60111723152014,1006.5262895028698,56.13048042996579
2025-02-26 14:37:51,2,3,3,2,3,3,573,144,14,2,0,0,24.0247265625,119936,40.58931363644869,1006.5172737915418,56.205948408798584
2025-02-26 14:37:52,2,3,3,2,3,3,573,144,14,2,0,0,24.025703125,120450,40.55965025977948,1006.5153193555066,56.222308514264135
2025-02-26 14:37:53,2,3,3,2,3,3,573,144,14,2,0,0,24.026875,120536,40.54787065452941,1006.5207414690512,56.17692139281027
2025-02-26 14:37:54,2,3,3,2,3,3,603,150,14,2,0,0,24.027265625,120708,40.52410336760777,1006.5213719561848,56.17164375961295
2025-02-26 14:37:55,2,3,3,2,3,3,603,150,14,2,0,0,24.0278515625,121055,40.51821471161163,1006.5205523545643,56.17850441832893
